primary_key,date,Position,Track Name,Artist,Streams,URL,ID,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,uri,valence
2Fxmhks0bxGSBdJ92vM42m_2019-04-13,2019-04-13,1,bad guy,Billie Eilish,5794684,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2Fxmhks0bxGSBdJ92vM42m,0.328,https://api.spotify.com/v1/audio-analysis/2Fxmhks0bxGSBdJ92vM42m,0.701,194088.0,0.425,0.13,7.0,0.1,-10.965,1.0,0.375,135.128,4.0,https://api.spotify.com/v1/tracks/2Fxmhks0bxGSBdJ92vM42m,spotify:track:2Fxmhks0bxGSBdJ92vM42m,0.562
6u7jPi22kF8CTQ3rb9DHE7_2019-04-13,2019-04-13,2,Old Town Road - Remix,Lil Nas X,5375580,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,6u7jPi22kF8CTQ3rb9DHE7,0.0533,https://api.spotify.com/v1/audio-analysis/6u7jPi22kF8CTQ3rb9DHE7,0.878,157067.0,0.619,0.0,6.0,0.113,-5.56,1.0,0.102,136.041,4.0,https://api.spotify.com/v1/tracks/6u7jPi22kF8CTQ3rb9DHE7,spotify:track:6u7jPi22kF8CTQ3rb9DHE7,0.639
5KawlOMHjWeUjQtnuRs22c_2019-04-13,2019-04-13,3,Boy With Luv (feat. Halsey),BTS,4589347,https://open.spotify.com/track/5KawlOMHjWeUjQtnuRs22c,5KawlOMHjWeUjQtnuRs22c,0.0923,https://api.spotify.com/v1/audio-analysis/5KawlOMHjWeUjQtnuRs22c,0.645,229773.0,0.862,0.0,11.0,0.192,-4.757,0.0,0.0965,119.991,4.0,https://api.spotify.com/v1/tracks/5KawlOMHjWeUjQtnuRs22c,spotify:track:5KawlOMHjWeUjQtnuRs22c,0.798
53CJANUxooaqGOtdsBTh7O_2019-04-13,2019-04-13,4,Old Town Road,Lil Nas X,4305284,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,53CJANUxooaqGOtdsBTh7O,0.0361,https://api.spotify.com/v1/audio-analysis/53CJANUxooaqGOtdsBTh7O,0.908,113013.0,0.517,1.73e-06,1.0,0.0949,-6.063,1.0,0.129,136.019,4.0,https://api.spotify.com/v1/tracks/53CJANUxooaqGOtdsBTh7O,spotify:track:53CJANUxooaqGOtdsBTh7O,0.471
6nDKrPlXdpomGBgAlO7UdP_2019-04-13,2019-04-13,5,SOS,Avicii,4140250,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,6nDKrPlXdpomGBgAlO7UdP,0.272,https://api.spotify.com/v1/audio-analysis/6nDKrPlXdpomGBgAlO7UdP,0.802,157202.0,0.645,0.0,5.0,0.119,-6.181,0.0,0.0715,100.001,4.0,https://api.spotify.com/v1/tracks/6nDKrPlXdpomGBgAlO7UdP,spotify:track:6nDKrPlXdpomGBgAlO7UdP,0.376
5w9c2J52mkdntKOmRLeM2m_2019-04-13,2019-04-13,6,Con Calma,Daddy Yankee,4050162,https://open.spotify.com/track/5w9c2J52mkdntKOmRLeM2m,5w9c2J52mkdntKOmRLeM2m,0.11,https://api.spotify.com/v1/audio-analysis/5w9c2J52mkdntKOmRLeM2m,0.737,193227.0,0.86,1.94e-06,8.0,0.0574,-2.652,0.0,0.0593,93.989,4.0,https://api.spotify.com/v1/tracks/5w9c2J52mkdntKOmRLeM2m,spotify:track:5w9c2J52mkdntKOmRLeM2m,0.656
6ocbgoVGwYJhOv1GgI9NsF_2019-04-13,2019-04-13,7,7 rings,Ariana Grande,3420737,https://open.spotify.com/track/6ocbgoVGwYJhOv1GgI9NsF,6ocbgoVGwYJhOv1GgI9NsF,0.592,https://api.spotify.com/v1/audio-analysis/6ocbgoVGwYJhOv1GgI9NsF,0.778,178627.0,0.317,0.0,1.0,0.0881,-10.732,0.0,0.334,140.048,4.0,https://api.spotify.com/v1/tracks/6ocbgoVGwYJhOv1GgI9NsF,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,0.327
4y3OI86AEP6PQoDE6olYhO_2019-04-13,2019-04-13,8,Sucker,Jonas Brothers,3188784,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,4y3OI86AEP6PQoDE6olYhO,0.0427,https://api.spotify.com/v1/audio-analysis/4y3OI86AEP6PQoDE6olYhO,0.842,181040.0,0.734,0.0,1.0,0.106,-5.065,0.0,0.0588,137.958,4.0,https://api.spotify.com/v1/tracks/4y3OI86AEP6PQoDE6olYhO,spotify:track:4y3OI86AEP6PQoDE6olYhO,0.952
3KkXRkHbMCARz0aVfEt68P_2019-04-13,2019-04-13,9,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,3185285,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,3KkXRkHbMCARz0aVfEt68P,0.556,https://api.spotify.com/v1/audio-analysis/3KkXRkHbMCARz0aVfEt68P,0.76,158040.0,0.479,0.0,2.0,0.0703,-5.574,1.0,0.0466,89.911,4.0,https://api.spotify.com/v1/tracks/3KkXRkHbMCARz0aVfEt68P,spotify:track:3KkXRkHbMCARz0aVfEt68P,0.913
6MWtB6iiXyIwun0YzU6DFP_2019-04-13,2019-04-13,10,Wow.,Post Malone,2749199,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,6MWtB6iiXyIwun0YzU6DFP,0.163,https://api.spotify.com/v1/audio-analysis/6MWtB6iiXyIwun0YzU6DFP,0.833,149520.0,0.539,2.1e-06,11.0,0.101,-7.399,0.0,0.178,99.947,4.0,https://api.spotify.com/v1/tracks/6MWtB6iiXyIwun0YzU6DFP,spotify:track:6MWtB6iiXyIwun0YzU6DFP,0.385
4SSnFejRGlZikf02HLewEF_2019-04-13,2019-04-13,11,bury a friend,Billie Eilish,2650548,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,4SSnFejRGlZikf02HLewEF,0.74,https://api.spotify.com/v1/audio-analysis/4SSnFejRGlZikf02HLewEF,0.905,193143.0,0.389,0.162,8.0,0.106,-14.505,1.0,0.332,120.046,4.0,https://api.spotify.com/v1/tracks/4SSnFejRGlZikf02HLewEF,spotify:track:4SSnFejRGlZikf02HLewEF,0.196
4pUCKHjJ4Ijewc37rRrvHn_2019-04-13,2019-04-13,12,Kill This Love,BLACKPINK,2649936,https://open.spotify.com/track/4pUCKHjJ4Ijewc37rRrvHn,4pUCKHjJ4Ijewc37rRrvHn,0.32,https://api.spotify.com/v1/audio-analysis/4pUCKHjJ4Ijewc37rRrvHn,0.738,189052.0,0.861,0.00175,2.0,0.325,-4.141,1.0,0.237,131.974,4.0,https://api.spotify.com/v1/tracks/4pUCKHjJ4Ijewc37rRrvHn,spotify:track:4pUCKHjJ4Ijewc37rRrvHn,0.58
2VxeLyX666F8uXCJ0dZF8B_2019-04-13,2019-04-13,13,Shallow,Lady Gaga,2643874,https://open.spotify.com/track/2VxeLyX666F8uXCJ0dZF8B,2VxeLyX666F8uXCJ0dZF8B,0.371,https://api.spotify.com/v1/audio-analysis/2VxeLyX666F8uXCJ0dZF8B,0.572,215733.0,0.385,0.0,7.0,0.231,-6.362,1.0,0.0308,95.799,4.0,https://api.spotify.com/v1/tracks/2VxeLyX666F8uXCJ0dZF8B,spotify:track:2VxeLyX666F8uXCJ0dZF8B,0.323
5WHTFyqSii0lmT9R21abT8_2019-04-13,2019-04-13,14,Don't Call Me Up,Mabel,2536532,https://open.spotify.com/track/5WHTFyqSii0lmT9R21abT8,5WHTFyqSii0lmT9R21abT8,0.296,https://api.spotify.com/v1/audio-analysis/5WHTFyqSii0lmT9R21abT8,0.674,178480.0,0.881,3.01e-06,9.0,0.0793,-2.853,1.0,0.147,98.994,4.0,https://api.spotify.com/v1/tracks/5WHTFyqSii0lmT9R21abT8,spotify:track:5WHTFyqSii0lmT9R21abT8,0.234
224EVTFiLsdQignUFLvDeH_2019-04-13,2019-04-13,15,Pa Mí - Remix,Dalex,2385374,https://open.spotify.com/track/224EVTFiLsdQignUFLvDeH,224EVTFiLsdQignUFLvDeH,0.753,https://api.spotify.com/v1/audio-analysis/224EVTFiLsdQignUFLvDeH,0.688,360960.0,0.62,5.27e-06,11.0,0.158,-8.029,0.0,0.22,170.018,4.0,https://api.spotify.com/v1/tracks/224EVTFiLsdQignUFLvDeH,spotify:track:224EVTFiLsdQignUFLvDeH,0.727
31UjYv5vLsDkzchJOtUMtW_2019-04-13,2019-04-13,16,HP,Maluma,2366224,https://open.spotify.com/track/31UjYv5vLsDkzchJOtUMtW,31UjYv5vLsDkzchJOtUMtW,0.252,https://api.spotify.com/v1/audio-analysis/31UjYv5vLsDkzchJOtUMtW,0.837,184436.0,0.791,1.14e-06,4.0,0.188,-3.157,0.0,0.0773,91.98,4.0,https://api.spotify.com/v1/tracks/31UjYv5vLsDkzchJOtUMtW,spotify:track:31UjYv5vLsDkzchJOtUMtW,0.618
5iwz1NiezX7WWjnCgY5TH4_2019-04-13,2019-04-13,17,Calma - Remix,Pedro Capó,2360250,https://open.spotify.com/track/5iwz1NiezX7WWjnCgY5TH4,5iwz1NiezX7WWjnCgY5TH4,0.323,https://api.spotify.com/v1/audio-analysis/5iwz1NiezX7WWjnCgY5TH4,0.826,238200.0,0.773,0.0,11.0,0.143,-4.218,0.0,0.0524,126.899,4.0,https://api.spotify.com/v1/tracks/5iwz1NiezX7WWjnCgY5TH4,spotify:track:5iwz1NiezX7WWjnCgY5TH4,0.761
6TqXcAFInzjp0bODyvrWEq_2019-04-13,2019-04-13,18,Talk,Khalid,2359053,https://open.spotify.com/track/6TqXcAFInzjp0bODyvrWEq,6TqXcAFInzjp0bODyvrWEq,0.051,https://api.spotify.com/v1/audio-analysis/6TqXcAFInzjp0bODyvrWEq,0.901,197573.0,0.4,0.0,0.0,0.0599,-8.575,1.0,0.126,135.984,4.0,https://api.spotify.com/v1/tracks/6TqXcAFInzjp0bODyvrWEq,spotify:track:6TqXcAFInzjp0bODyvrWEq,0.346
3Fj47GNK2kUF0uaEDgXLaD_2019-04-13,2019-04-13,19,wish you were gay,Billie Eilish,2216800,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,3Fj47GNK2kUF0uaEDgXLaD,0.39,https://api.spotify.com/v1/audio-analysis/3Fj47GNK2kUF0uaEDgXLaD,0.853,221543.0,0.351,9.38e-06,7.0,0.752,-10.198,1.0,0.241,118.028,4.0,https://api.spotify.com/v1/tracks/3Fj47GNK2kUF0uaEDgXLaD,spotify:track:3Fj47GNK2kUF0uaEDgXLaD,0.282
25sgk305KZfyuqVBQIahim_2019-04-13,2019-04-13,20,Sweet but Psycho,Ava Max,2145097,https://open.spotify.com/track/25sgk305KZfyuqVBQIahim,25sgk305KZfyuqVBQIahim,0.0691,https://api.spotify.com/v1/audio-analysis/25sgk305KZfyuqVBQIahim,0.719,187436.0,0.704,0.0,1.0,0.166,-4.724,1.0,0.0476,133.002,4.0,https://api.spotify.com/v1/tracks/25sgk305KZfyuqVBQIahim,spotify:track:25sgk305KZfyuqVBQIahim,0.628
6Qs4SXO9dwPj5GKvVOv8Ki_2019-04-13,2019-04-13,21,Dancing With A Stranger (with Normani),Sam Smith,2126913,https://open.spotify.com/track/6Qs4SXO9dwPj5GKvVOv8Ki,6Qs4SXO9dwPj5GKvVOv8Ki,0.45,https://api.spotify.com/v1/audio-analysis/6Qs4SXO9dwPj5GKvVOv8Ki,0.741,171030.0,0.52,1.97e-06,8.0,0.222,-7.513,1.0,0.0656,102.998,4.0,https://api.spotify.com/v1/tracks/6Qs4SXO9dwPj5GKvVOv8Ki,spotify:track:6Qs4SXO9dwPj5GKvVOv8Ki,0.347
5hnbE5BF2e8BCk9OMR1UVC_2019-04-13,2019-04-13,22,Mikrokosmos,BTS,2095060,https://open.spotify.com/track/5hnbE5BF2e8BCk9OMR1UVC,5hnbE5BF2e8BCk9OMR1UVC,0.125,https://api.spotify.com/v1/audio-analysis/5hnbE5BF2e8BCk9OMR1UVC,0.58,224225.0,0.858,0.0,8.0,0.0502,-5.212,1.0,0.114,174.039,3.0,https://api.spotify.com/v1/tracks/5hnbE5BF2e8BCk9OMR1UVC,spotify:track:5hnbE5BF2e8BCk9OMR1UVC,0.475
2dpaYNEQHiRxtZbfNsse99_2019-04-13,2019-04-13,23,Happier,Marshmello,2079219,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2dpaYNEQHiRxtZbfNsse99,0.191,https://api.spotify.com/v1/audio-analysis/2dpaYNEQHiRxtZbfNsse99,0.687,214290.0,0.792,0.0,5.0,0.167,-2.749,1.0,0.0452,100.015,4.0,https://api.spotify.com/v1/tracks/2dpaYNEQHiRxtZbfNsse99,spotify:track:2dpaYNEQHiRxtZbfNsse99,0.671
7uH27oIt4a6cIFCA8ZPcyG_2019-04-13,2019-04-13,24,Baila Baila Baila,Ozuna,2077744,https://open.spotify.com/track/7uH27oIt4a6cIFCA8ZPcyG,7uH27oIt4a6cIFCA8ZPcyG,0.0361,https://api.spotify.com/v1/audio-analysis/7uH27oIt4a6cIFCA8ZPcyG,0.816,158400.0,0.754,0.0,11.0,0.217,-2.75,0.0,0.111,99.966,4.0,https://api.spotify.com/v1/tracks/7uH27oIt4a6cIFCA8ZPcyG,spotify:track:7uH27oIt4a6cIFCA8ZPcyG,0.533
5icOoE6VgqFKohjWWNp0Ac_2019-04-13,2019-04-13,25,Here With Me,Marshmello,2068841,https://open.spotify.com/track/5icOoE6VgqFKohjWWNp0Ac,5icOoE6VgqFKohjWWNp0Ac,0.0623,https://api.spotify.com/v1/audio-analysis/5icOoE6VgqFKohjWWNp0Ac,0.791,156347.0,0.565,0.0,5.0,0.156,-3.933,0.0,0.0439,99.961,4.0,https://api.spotify.com/v1/tracks/5icOoE6VgqFKohjWWNp0Ac,spotify:track:5icOoE6VgqFKohjWWNp0Ac,0.181
6KUE0HSSudAp9AOycaF6SH_2019-04-13,2019-04-13,26,Make It Right,BTS,2051603,https://open.spotify.com/track/6KUE0HSSudAp9AOycaF6SH,6KUE0HSSudAp9AOycaF6SH,0.0104,https://api.spotify.com/v1/audio-analysis/6KUE0HSSudAp9AOycaF6SH,0.638,226321.0,0.703,0.0,7.0,0.132,-7.874,1.0,0.444,105.766,4.0,https://api.spotify.com/v1/tracks/6KUE0HSSudAp9AOycaF6SH,spotify:track:6KUE0HSSudAp9AOycaF6SH,0.261
