primary_key,date,Position,Track Name,Artist,Streams,URL,ID,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,uri,valence
60SdxE8apGAxMiRrpbmLY0_2018-09-06,2018-09-06,1,Lucky You (feat. Joyner Lucas),Eminem,4798694,https://open.spotify.com/track/60SdxE8apGAxMiRrpbmLY0,60SdxE8apGAxMiRrpbmLY0,0.0627,https://api.spotify.com/v1/audio-analysis/60SdxE8apGAxMiRrpbmLY0,0.876,244679.0,0.786,0.0,10.0,0.127,-4.884,0.0,0.306,153.068,4.0,https://api.spotify.com/v1/tracks/60SdxE8apGAxMiRrpbmLY0,spotify:track:60SdxE8apGAxMiRrpbmLY0,0.575
2G7V7zsVDxg1yRsu7Ew9RJ_2018-09-06,2018-09-06,2,In My Feelings,Drake,4173686,https://open.spotify.com/track/2G7V7zsVDxg1yRsu7Ew9RJ,2G7V7zsVDxg1yRsu7Ew9RJ,0.0589,https://api.spotify.com/v1/audio-analysis/2G7V7zsVDxg1yRsu7Ew9RJ,0.835,217925.0,0.626,6e-05,1.0,0.396,-5.833,1.0,0.125,91.03,4.0,https://api.spotify.com/v1/tracks/2G7V7zsVDxg1yRsu7Ew9RJ,spotify:track:2G7V7zsVDxg1yRsu7Ew9RJ,0.35
2jt2WxXMCD4zjACthkJQVE_2018-09-06,2018-09-06,3,The Ringer,Eminem,3678081,https://open.spotify.com/track/2jt2WxXMCD4zjACthkJQVE,2jt2WxXMCD4zjACthkJQVE,0.0311,https://api.spotify.com/v1/audio-analysis/2jt2WxXMCD4zjACthkJQVE,0.939,337941.0,0.551,0.0,1.0,0.192,-9.126,1.0,0.291,118.552,4.0,https://api.spotify.com/v1/tracks/2jt2WxXMCD4zjACthkJQVE,spotify:track:2jt2WxXMCD4zjACthkJQVE,0.42
0d2iYfpKoM0QCKvcLCkBao_2018-09-06,2018-09-06,4,Eastside (with Halsey & Khalid),benny blanco,3387889,https://open.spotify.com/track/0d2iYfpKoM0QCKvcLCkBao,0d2iYfpKoM0QCKvcLCkBao,0.555,https://api.spotify.com/v1/audio-analysis/0d2iYfpKoM0QCKvcLCkBao,0.56,173800.0,0.68,0.0,6.0,0.116,-7.648,0.0,0.321,89.391,4.0,https://api.spotify.com/v1/tracks/0d2iYfpKoM0QCKvcLCkBao,spotify:track:0d2iYfpKoM0QCKvcLCkBao,0.319
7fa9MBXhVfQ8P8Df9OEbD8_2018-09-06,2018-09-06,5,Girls Like You (feat. Cardi B),Maroon 5,3135257,https://open.spotify.com/track/7fa9MBXhVfQ8P8Df9OEbD8,7fa9MBXhVfQ8P8Df9OEbD8,0.568,https://api.spotify.com/v1/audio-analysis/7fa9MBXhVfQ8P8Df9OEbD8,0.851,235545.0,0.541,0.0,0.0,0.13,-6.825,1.0,0.0505,124.959,4.0,https://api.spotify.com/v1/tracks/7fa9MBXhVfQ8P8Df9OEbD8,spotify:track:7fa9MBXhVfQ8P8Df9OEbD8,0.448
5N5k9nd479b1xpDZ4usjrg_2018-09-06,2018-09-06,6,Promises (with Sam Smith),Calvin Harris,3098537,https://open.spotify.com/track/5N5k9nd479b1xpDZ4usjrg,5N5k9nd479b1xpDZ4usjrg,0.0119,https://api.spotify.com/v1/audio-analysis/5N5k9nd479b1xpDZ4usjrg,0.781,213309.0,0.768,4.91e-06,11.0,0.325,-5.991,1.0,0.0394,123.07,4.0,https://api.spotify.com/v1/tracks/5N5k9nd479b1xpDZ4usjrg,spotify:track:5N5k9nd479b1xpDZ4usjrg,0.486
2xLMifQCjDGFmkHkpNLD9h_2018-09-06,2018-09-06,7,SICKO MODE,Travis Scott,3075612,https://open.spotify.com/track/2xLMifQCjDGFmkHkpNLD9h,2xLMifQCjDGFmkHkpNLD9h,0.00513,https://api.spotify.com/v1/audio-analysis/2xLMifQCjDGFmkHkpNLD9h,0.834,312820.0,0.73,0.0,8.0,0.124,-3.714,1.0,0.222,155.008,4.0,https://api.spotify.com/v1/tracks/2xLMifQCjDGFmkHkpNLD9h,spotify:track:2xLMifQCjDGFmkHkpNLD9h,0.446
2E124GmJRnBJuXbTb4cPUB_2018-09-06,2018-09-06,8,FEFE (feat. Nicki Minaj & Murda Beatz),6ix9ine,3073955,https://open.spotify.com/track/2E124GmJRnBJuXbTb4cPUB,2E124GmJRnBJuXbTb4cPUB,0.088,https://api.spotify.com/v1/audio-analysis/2E124GmJRnBJuXbTb4cPUB,0.931,179405.0,0.387,0.0,1.0,0.136,-9.127,1.0,0.412,125.978,4.0,https://api.spotify.com/v1/tracks/2E124GmJRnBJuXbTb4cPUB,spotify:track:2E124GmJRnBJuXbTb4cPUB,0.376
0E9ZjEAyAwOXZ7wJC0PD33_2018-09-06,2018-09-06,9,In My Mind,Dynoro,2917606,https://open.spotify.com/track/0E9ZjEAyAwOXZ7wJC0PD33,0E9ZjEAyAwOXZ7wJC0PD33,0.176,https://api.spotify.com/v1/audio-analysis/0E9ZjEAyAwOXZ7wJC0PD33,0.694,184560.0,0.77,1.1e-05,6.0,0.118,-5.335,1.0,0.149,125.905,4.0,https://api.spotify.com/v1/tracks/0E9ZjEAyAwOXZ7wJC0PD33,spotify:track:0E9ZjEAyAwOXZ7wJC0PD33,0.163
2dpaYNEQHiRxtZbfNsse99_2018-09-06,2018-09-06,10,Happier,Marshmello,2900460,https://open.spotify.com/track/2dpaYNEQHiRxtZbfNsse99,2dpaYNEQHiRxtZbfNsse99,0.191,https://api.spotify.com/v1/audio-analysis/2dpaYNEQHiRxtZbfNsse99,0.687,214290.0,0.792,0.0,5.0,0.167,-2.749,1.0,0.0452,100.015,4.0,https://api.spotify.com/v1/tracks/2dpaYNEQHiRxtZbfNsse99,spotify:track:2dpaYNEQHiRxtZbfNsse99,0.671
0s3nnoMeVWz3989MkNQiRf_2018-09-06,2018-09-06,11,Lucid Dreams,Juice WRLD,2865234,https://open.spotify.com/track/0s3nnoMeVWz3989MkNQiRf,0s3nnoMeVWz3989MkNQiRf,0.349,https://api.spotify.com/v1/audio-analysis/0s3nnoMeVWz3989MkNQiRf,0.511,239836.0,0.566,0.0,6.0,0.34,-7.23,0.0,0.2,83.903,4.0,https://api.spotify.com/v1/tracks/0s3nnoMeVWz3989MkNQiRf,spotify:track:0s3nnoMeVWz3989MkNQiRf,0.218
58QhkbaAkLFnn7JwAnAato_2018-09-06,2018-09-06,12,Fall,Eminem,2770213,https://open.spotify.com/track/58QhkbaAkLFnn7JwAnAato,58QhkbaAkLFnn7JwAnAato,0.227,https://api.spotify.com/v1/audio-analysis/58QhkbaAkLFnn7JwAnAato,0.83,262494.0,0.546,0.0,1.0,0.112,-5.716,1.0,0.295,182.973,4.0,https://api.spotify.com/v1/tracks/58QhkbaAkLFnn7JwAnAato,spotify:track:58QhkbaAkLFnn7JwAnAato,0.535
5WvAo7DNuPRmk4APhdPzi8_2018-09-06,2018-09-06,13,No Brainer,DJ Khaled,2687479,https://open.spotify.com/track/5WvAo7DNuPRmk4APhdPzi8,5WvAo7DNuPRmk4APhdPzi8,0.0733,https://api.spotify.com/v1/audio-analysis/5WvAo7DNuPRmk4APhdPzi8,0.552,260000.0,0.76,0.0,0.0,0.0865,-4.706,1.0,0.342,135.702,5.0,https://api.spotify.com/v1/tracks/5WvAo7DNuPRmk4APhdPzi8,spotify:track:5WvAo7DNuPRmk4APhdPzi8,0.639
28FGV3ORH14MYORd7s5dlU_2018-09-06,2018-09-06,14,Not Alike (feat. Royce Da 5'9),Eminem,2531833,https://open.spotify.com/track/28FGV3ORH14MYORd7s5dlU,28FGV3ORH14MYORd7s5dlU,0.0692,https://api.spotify.com/v1/audio-analysis/28FGV3ORH14MYORd7s5dlU,0.904,288087.0,0.756,0.0,10.0,0.339,-3.746,1.0,0.32,140.005,4.0,https://api.spotify.com/v1/tracks/28FGV3ORH14MYORd7s5dlU,spotify:track:28FGV3ORH14MYORd7s5dlU,0.342
5IaHrVsrferBYDm0bDyABy_2018-09-06,2018-09-06,15,Taste (feat. Offset),Tyga,2530038,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,5IaHrVsrferBYDm0bDyABy,0.0236,https://api.spotify.com/v1/audio-analysis/5IaHrVsrferBYDm0bDyABy,0.884,232959.0,0.559,0.0,0.0,0.101,-7.442,1.0,0.12,97.994,4.0,https://api.spotify.com/v1/tracks/5IaHrVsrferBYDm0bDyABy,spotify:track:5IaHrVsrferBYDm0bDyABy,0.342
2XTquzYQAdT1Hk78bOUwsv_2018-09-06,2018-09-06,16,Greatest,Eminem,2506383,https://open.spotify.com/track/2XTquzYQAdT1Hk78bOUwsv,2XTquzYQAdT1Hk78bOUwsv,0.0441,https://api.spotify.com/v1/audio-analysis/2XTquzYQAdT1Hk78bOUwsv,0.809,226938.0,0.737,0.0,1.0,0.341,-5.186,1.0,0.108,80.025,4.0,https://api.spotify.com/v1/tracks/2XTquzYQAdT1Hk78bOUwsv,spotify:track:2XTquzYQAdT1Hk78bOUwsv,0.367
5OCJzvD7sykQEKHH7qAC3C_2018-09-06,2018-09-06,17,God is a woman,Ariana Grande,2482817,https://open.spotify.com/track/5OCJzvD7sykQEKHH7qAC3C,5OCJzvD7sykQEKHH7qAC3C,0.0233,https://api.spotify.com/v1/audio-analysis/5OCJzvD7sykQEKHH7qAC3C,0.602,197547.0,0.658,6e-05,1.0,0.237,-5.934,1.0,0.0558,145.031,4.0,https://api.spotify.com/v1/tracks/5OCJzvD7sykQEKHH7qAC3C,spotify:track:5OCJzvD7sykQEKHH7qAC3C,0.268
