primary_key,date,Position,Track Name,Artist,Streams,URL,ID,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,uri,valence
6v3KW9xbzN5yKLt9YKDYA2_2019-08-30,2019-08-30,1,Señorita,Shawn Mendes,7045411,https://open.spotify.com/track/6v3KW9xbzN5yKLt9YKDYA2,6v3KW9xbzN5yKLt9YKDYA2,0.0392,https://api.spotify.com/v1/audio-analysis/6v3KW9xbzN5yKLt9YKDYA2,0.759,190800,0.548,0.0,9,0.0828,-6.049,0,0.029,116.967,4,https://api.spotify.com/v1/tracks/6v3KW9xbzN5yKLt9YKDYA2,spotify:track:6v3KW9xbzN5yKLt9YKDYA2,0.749
4VginDwYTP2eaHJzO0QMjG_2019-08-30,2019-08-30,2,Circles,Post Malone,4777797,https://open.spotify.com/track/4VginDwYTP2eaHJzO0QMjG,4VginDwYTP2eaHJzO0QMjG,0.233,https://api.spotify.com/v1/audio-analysis/4VginDwYTP2eaHJzO0QMjG,0.704,214907,0.758,0.00144,0,0.0924,-3.537,1,0.0402,120.003,4,https://api.spotify.com/v1/tracks/4VginDwYTP2eaHJzO0QMjG,spotify:track:4VginDwYTP2eaHJzO0QMjG,0.534
2ksOAxtIxY8yElEWw8RhgK_2019-08-30,2019-08-30,3,China,Anuel AA,4385003,https://open.spotify.com/track/2ksOAxtIxY8yElEWw8RhgK,2ksOAxtIxY8yElEWw8RhgK,0.0846,https://api.spotify.com/v1/audio-analysis/2ksOAxtIxY8yElEWw8RhgK,0.786,301714,0.808,0.000289,7,0.0822,-3.702,1,0.0882,105.027,4,https://api.spotify.com/v1/tracks/2ksOAxtIxY8yElEWw8RhgK,spotify:track:2ksOAxtIxY8yElEWw8RhgK,0.609
6EOKwHETwSkZ9gW2b6ASE0_2019-08-30,2019-08-30,4,Ransom,Lil Tecca,3894685,https://open.spotify.com/track/6EOKwHETwSkZ9gW2b6ASE0,6EOKwHETwSkZ9gW2b6ASE0,0.0204,https://api.spotify.com/v1/audio-analysis/6EOKwHETwSkZ9gW2b6ASE0,0.745,131240,0.642,0.0,7,0.0658,-6.257,0,0.287,179.974,4,https://api.spotify.com/v1/tracks/6EOKwHETwSkZ9gW2b6ASE0,spotify:track:6EOKwHETwSkZ9gW2b6ASE0,0.226
6vBdBCoOhKHiYDDOcorfNo_2019-08-30,2019-08-30,5,Goodbyes (Feat. Young Thug),Post Malone,3597726,https://open.spotify.com/track/6vBdBCoOhKHiYDDOcorfNo,6vBdBCoOhKHiYDDOcorfNo,0.447,https://api.spotify.com/v1/audio-analysis/6vBdBCoOhKHiYDDOcorfNo,0.58,174960,0.653,0.0,5,0.111,-3.818,1,0.0745,150.231,4,https://api.spotify.com/v1/tracks/6vBdBCoOhKHiYDDOcorfNo,spotify:track:6vBdBCoOhKHiYDDOcorfNo,0.175
70eFcWOvlMObDhURTqT4Fv_2019-08-30,2019-08-30,6,Beautiful People (feat. Khalid),Ed Sheeran,3542373,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,70eFcWOvlMObDhURTqT4Fv,0.124,https://api.spotify.com/v1/audio-analysis/70eFcWOvlMObDhURTqT4Fv,0.64,197867,0.648,0.0,5,0.0802,-8.113,0,0.187,92.977,4,https://api.spotify.com/v1/tracks/70eFcWOvlMObDhURTqT4Fv,spotify:track:70eFcWOvlMObDhURTqT4Fv,0.548
1dGr1c8CrMLDpV6mPbImSI_2019-08-30,2019-08-30,7,Lover,Taylor Swift,3371148,https://open.spotify.com/track/1dGr1c8CrMLDpV6mPbImSI,1dGr1c8CrMLDpV6mPbImSI,0.492,https://api.spotify.com/v1/audio-analysis/1dGr1c8CrMLDpV6mPbImSI,0.359,221307,0.543,1.58e-05,7,0.118,-7.582,1,0.0919,68.534,4,https://api.spotify.com/v1/tracks/1dGr1c8CrMLDpV6mPbImSI,spotify:track:1dGr1c8CrMLDpV6mPbImSI,0.453
1rgnBhdG2JDFTbYkYRZAku_2019-08-30,2019-08-30,8,Dance Monkey,Tones and I,3358188,https://open.spotify.com/track/1rgnBhdG2JDFTbYkYRZAku,1rgnBhdG2JDFTbYkYRZAku,0.688,https://api.spotify.com/v1/audio-analysis/1rgnBhdG2JDFTbYkYRZAku,0.825,209755,0.593,0.000161,6,0.17,-6.401,0,0.0988,98.078,4,https://api.spotify.com/v1/tracks/1rgnBhdG2JDFTbYkYRZAku,spotify:track:1rgnBhdG2JDFTbYkYRZAku,0.54
0hVXuCcriWRGvwMV1r5Yn9_2019-08-30,2019-08-30,9,I Don't Care (with Justin Bieber),Ed Sheeran,3277010,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,0hVXuCcriWRGvwMV1r5Yn9,0.0912,https://api.spotify.com/v1/audio-analysis/0hVXuCcriWRGvwMV1r5Yn9,0.798,219947,0.675,0.0,6,0.0894,-5.041,1,0.0442,101.956,4,https://api.spotify.com/v1/tracks/0hVXuCcriWRGvwMV1r5Yn9,spotify:track:0hVXuCcriWRGvwMV1r5Yn9,0.842
2Fxmhks0bxGSBdJ92vM42m_2019-08-30,2019-08-30,10,bad guy,Billie Eilish,3250917,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2Fxmhks0bxGSBdJ92vM42m,0.328,https://api.spotify.com/v1/audio-analysis/2Fxmhks0bxGSBdJ92vM42m,0.701,194088,0.425,0.13,7,0.1,-10.965,1,0.375,135.128,4,https://api.spotify.com/v1/tracks/2Fxmhks0bxGSBdJ92vM42m,spotify:track:2Fxmhks0bxGSBdJ92vM42m,0.562
6b2RcmUt1g9N9mQ3CbjX2Y_2019-08-30,2019-08-30,11,How Do You Sleep?,Sam Smith,3006870,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,6b2RcmUt1g9N9mQ3CbjX2Y,0.153,https://api.spotify.com/v1/audio-analysis/6b2RcmUt1g9N9mQ3CbjX2Y,0.477,202205,0.682,0.0,1,0.0763,-4.931,0,0.0925,110.567,5,https://api.spotify.com/v1/tracks/6b2RcmUt1g9N9mQ3CbjX2Y,spotify:track:6b2RcmUt1g9N9mQ3CbjX2Y,0.345
6osaMSJh9NguagEDQcZaKx_2019-08-30,2019-08-30,12,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,2982813,https://open.spotify.com/track/6osaMSJh9NguagEDQcZaKx,6osaMSJh9NguagEDQcZaKx,0.276,https://api.spotify.com/v1/audio-analysis/6osaMSJh9NguagEDQcZaKx,0.823,185195,0.71,2.17e-06,6,0.152,-3.896,0,0.0688,96.024,4,https://api.spotify.com/v1/tracks/6osaMSJh9NguagEDQcZaKx,spotify:track:6osaMSJh9NguagEDQcZaKx,0.376
7qEHsqek33rTcFNT9PFqLf_2019-08-30,2019-08-30,13,Someone You Loved,Lewis Capaldi,2914893,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,7qEHsqek33rTcFNT9PFqLf,0.751,https://api.spotify.com/v1/audio-analysis/7qEHsqek33rTcFNT9PFqLf,0.501,182161,0.405,0.0,1,0.105,-5.679,1,0.0319,109.891,4,https://api.spotify.com/v1/tracks/7qEHsqek33rTcFNT9PFqLf,spotify:track:7qEHsqek33rTcFNT9PFqLf,0.446
2YpeDb67231RjR0MgVLzsG_2019-08-30,2019-08-30,14,Old Town Road - Remix,Lil Nas X,2828181,https://open.spotify.com/track/2YpeDb67231RjR0MgVLzsG,2YpeDb67231RjR0MgVLzsG,0.0533,https://api.spotify.com/v1/audio-analysis/2YpeDb67231RjR0MgVLzsG,0.878,157067,0.619,0.0,6,0.113,-5.56,1,0.102,136.041,4,https://api.spotify.com/v1/tracks/2YpeDb67231RjR0MgVLzsG,spotify:track:2YpeDb67231RjR0MgVLzsG,0.639
51Fjme0JiitpyXKuyQiCDo_2019-08-30,2019-08-30,15,Lalala,Y2K,2797127,https://open.spotify.com/track/51Fjme0JiitpyXKuyQiCDo,51Fjme0JiitpyXKuyQiCDo,0.181,https://api.spotify.com/v1/audio-analysis/51Fjme0JiitpyXKuyQiCDo,0.843,160627,0.391,0.0,2,0.137,-7.899,1,0.0845,129.972,4,https://api.spotify.com/v1/tracks/51Fjme0JiitpyXKuyQiCDo,spotify:track:51Fjme0JiitpyXKuyQiCDo,0.496
