primary_key,date,Position,Track Name,Artist,Streams,URL,ID,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,uri,valence
7dt6x5M1jzdTEt8oCbisTK_2018-06-07,2018-06-07,1,Better Now,Post Malone,4381904,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,7dt6x5M1jzdTEt8oCbisTK,0.354,https://api.spotify.com/v1/audio-analysis/7dt6x5M1jzdTEt8oCbisTK,0.68,231267.0,0.563,0.0,10.0,0.136,-5.843,1.0,0.0454,145.028,4.0,https://api.spotify.com/v1/tracks/7dt6x5M1jzdTEt8oCbisTK,spotify:track:7dt6x5M1jzdTEt8oCbisTK,0.374
7ef4DlsgrMEH11cDZd32M6_2018-06-07,2018-06-07,2,One Kiss (with Dua Lipa),Calvin Harris,4142881,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,7ef4DlsgrMEH11cDZd32M6,0.037,https://api.spotify.com/v1/audio-analysis/7ef4DlsgrMEH11cDZd32M6,0.791,214847.0,0.862,2.19e-05,9.0,0.0814,-3.24,0.0,0.11,123.994,4.0,https://api.spotify.com/v1/tracks/7ef4DlsgrMEH11cDZd32M6,spotify:track:7ef4DlsgrMEH11cDZd32M6,0.592
58q2HKrzhC3ozto2nDdN4z_2018-06-07,2018-06-07,3,I Like It,Cardi B,3592289,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,58q2HKrzhC3ozto2nDdN4z,0.099,https://api.spotify.com/v1/audio-analysis/58q2HKrzhC3ozto2nDdN4z,0.816,253390.0,0.726,0.0,5.0,0.372,-3.998,0.0,0.129,136.048,4.0,https://api.spotify.com/v1/tracks/58q2HKrzhC3ozto2nDdN4z,spotify:track:58q2HKrzhC3ozto2nDdN4z,0.65
514rhnksEwHUh6LxXsQ4Y9_2018-06-07,2018-06-07,4,Back To You,Selena Gomez,3406217,https://open.spotify.com/track/514rhnksEwHUh6LxXsQ4Y9,514rhnksEwHUh6LxXsQ4Y9,0.0984,https://api.spotify.com/v1/audio-analysis/514rhnksEwHUh6LxXsQ4Y9,0.6,210240.0,0.683,1.26e-06,6.0,0.11,-6.271,1.0,0.0493,102.036,4.0,https://api.spotify.com/v1/tracks/514rhnksEwHUh6LxXsQ4Y9,spotify:track:514rhnksEwHUh6LxXsQ4Y9,0.494
1cTZMwcBJT0Ka3UJPXOeeN_2018-06-07,2018-06-07,5,Nice For What,Drake,3360289,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN,1cTZMwcBJT0Ka3UJPXOeeN,0.0934,https://api.spotify.com/v1/audio-analysis/1cTZMwcBJT0Ka3UJPXOeeN,0.567,210926.0,0.913,0.000124,8.0,0.114,-6.471,1.0,0.0736,93.35,4.0,https://api.spotify.com/v1/tracks/1cTZMwcBJT0Ka3UJPXOeeN,spotify:track:1cTZMwcBJT0Ka3UJPXOeeN,0.792
3qnoOm4fwZPBS116f5hpgF_2018-06-07,2018-06-07,6,All Mine,Kanye West,3175987,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF,3qnoOm4fwZPBS116f5hpgF,0.125,https://api.spotify.com/v1/audio-analysis/3qnoOm4fwZPBS116f5hpgF,0.925,145507.0,0.308,0.0,11.0,0.0933,-6.562,0.0,0.338,122.099,4.0,https://api.spotify.com/v1/tracks/3qnoOm4fwZPBS116f5hpgF,spotify:track:3qnoOm4fwZPBS116f5hpgF,0.265
5SxkdsY1ufZzoq9iXceLw9_2018-06-07,2018-06-07,7,no tears left to cry,Ariana Grande,3174635,https://open.spotify.com/track/5SxkdsY1ufZzoq9iXceLw9,5SxkdsY1ufZzoq9iXceLw9,0.0375,https://api.spotify.com/v1/audio-analysis/5SxkdsY1ufZzoq9iXceLw9,0.703,205947.0,0.696,5.65e-06,0.0,0.274,-5.482,1.0,0.0529,121.969,4.0,https://api.spotify.com/v1/tracks/5SxkdsY1ufZzoq9iXceLw9,spotify:track:5SxkdsY1ufZzoq9iXceLw9,0.366
0X8DcetL926BYiPJYstJTc_2018-06-07,2018-06-07,8,Lucid Dreams,Juice WRLD,3104368,https://open.spotify.com/track/0X8DcetL926BYiPJYstJTc,0X8DcetL926BYiPJYstJTc,0.349,https://api.spotify.com/v1/audio-analysis/0X8DcetL926BYiPJYstJTc,0.511,239836.0,0.566,0.0,6.0,0.34,-7.23,0.0,0.2,83.903,4.0,https://api.spotify.com/v1/tracks/0X8DcetL926BYiPJYstJTc,spotify:track:0X8DcetL926BYiPJYstJTc,0.218
2XW4DbS6NddZxRPm5rMCeY_2018-06-07,2018-06-07,9,God's Plan,Drake,2820729,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY,2XW4DbS6NddZxRPm5rMCeY,0.0309,https://api.spotify.com/v1/audio-analysis/2XW4DbS6NddZxRPm5rMCeY,0.758,198960.0,0.448,8.67e-05,7.0,0.558,-9.441,1.0,0.103,77.176,4.0,https://api.spotify.com/v1/tracks/2XW4DbS6NddZxRPm5rMCeY,spotify:track:2XW4DbS6NddZxRPm5rMCeY,0.373
3V8UKqhEK5zBkBb6d6ub8i_2018-06-07,2018-06-07,10,Te Boté - Remix,Nio Garcia,2769331,https://open.spotify.com/track/3V8UKqhEK5zBkBb6d6ub8i,3V8UKqhEK5zBkBb6d6ub8i,0.542,https://api.spotify.com/v1/audio-analysis/3V8UKqhEK5zBkBb6d6ub8i,0.903,417920.0,0.675,1.28e-05,11.0,0.0595,-3.445,0.0,0.214,96.507,4.0,https://api.spotify.com/v1/tracks/3V8UKqhEK5zBkBb6d6ub8i,spotify:track:3V8UKqhEK5zBkBb6d6ub8i,0.442
6kPJZM97LwdG9QIsT7khp6_2018-06-07,2018-06-07,11,Solo (feat. Demi Lovato),Clean Bandit,2749902,https://open.spotify.com/track/6kPJZM97LwdG9QIsT7khp6,6kPJZM97LwdG9QIsT7khp6,0.0441,https://api.spotify.com/v1/audio-analysis/6kPJZM97LwdG9QIsT7khp6,0.737,222653.0,0.636,6.66e-05,11.0,0.35,-4.546,0.0,0.0437,105.005,4.0,https://api.spotify.com/v1/tracks/6kPJZM97LwdG9QIsT7khp6,spotify:track:6kPJZM97LwdG9QIsT7khp6,0.565
