primary_key,date,Position,Track Name,Artist,Streams,URL,ID,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,uri,valence
3HVWdVOQ0ZA45FuZGSfvns_2019-05-20,2019-05-20,1,I Don't Care (with Justin Bieber),Ed Sheeran,6441517,https://open.spotify.com/track/3HVWdVOQ0ZA45FuZGSfvns,3HVWdVOQ0ZA45FuZGSfvns,0.0912,https://api.spotify.com/v1/audio-analysis/3HVWdVOQ0ZA45FuZGSfvns,0.798,219947,0.675,0.0,6,0.0894,-5.041,1,0.0442,101.956,4,https://api.spotify.com/v1/tracks/3HVWdVOQ0ZA45FuZGSfvns,spotify:track:3HVWdVOQ0ZA45FuZGSfvns,0.842
2Fxmhks0bxGSBdJ92vM42m_2019-05-20,2019-05-20,2,bad guy,Billie Eilish,5521113,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2Fxmhks0bxGSBdJ92vM42m,0.328,https://api.spotify.com/v1/audio-analysis/2Fxmhks0bxGSBdJ92vM42m,0.701,194088,0.425,0.13,7,0.1,-10.965,1,0.375,135.128,4,https://api.spotify.com/v1/tracks/2Fxmhks0bxGSBdJ92vM42m,spotify:track:2Fxmhks0bxGSBdJ92vM42m,0.562
6u7jPi22kF8CTQ3rb9DHE7_2019-05-20,2019-05-20,3,Old Town Road - Remix,Lil Nas X,4678597,https://open.spotify.com/track/6u7jPi22kF8CTQ3rb9DHE7,6u7jPi22kF8CTQ3rb9DHE7,0.0533,https://api.spotify.com/v1/audio-analysis/6u7jPi22kF8CTQ3rb9DHE7,0.878,157067,0.619,0.0,6,0.113,-5.56,1,0.102,136.041,4,https://api.spotify.com/v1/tracks/6u7jPi22kF8CTQ3rb9DHE7,spotify:track:6u7jPi22kF8CTQ3rb9DHE7,0.639
6LsAAHotRLMOHfCsSfYCsz_2019-05-20,2019-05-20,4,If I Can't Have You,Shawn Mendes,3422765,https://open.spotify.com/track/6LsAAHotRLMOHfCsSfYCsz,6LsAAHotRLMOHfCsSfYCsz,0.524,https://api.spotify.com/v1/audio-analysis/6LsAAHotRLMOHfCsSfYCsz,0.692,190800,0.809,0.0,2,0.147,-4.198,1,0.0602,123.911,4,https://api.spotify.com/v1/tracks/6LsAAHotRLMOHfCsSfYCsz,spotify:track:6LsAAHotRLMOHfCsSfYCsz,0.864
5hVghJ4KaYES3BFUATCYn0_2019-05-20,2019-05-20,5,EARFQUAKE,"Tyler, The Creator",3107665,https://open.spotify.com/track/5hVghJ4KaYES3BFUATCYn0,5hVghJ4KaYES3BFUATCYn0,0.23,https://api.spotify.com/v1/audio-analysis/5hVghJ4KaYES3BFUATCYn0,0.554,190067,0.498,5.98e-06,9,0.795,-8.866,1,0.0685,79.635,4,https://api.spotify.com/v1/tracks/5hVghJ4KaYES3BFUATCYn0,spotify:track:5hVghJ4KaYES3BFUATCYn0,0.413
1Ej96GIBCTvgH7tNX1r3qr_2019-05-20,2019-05-20,6,Otro Trago,Sech,3099792,https://open.spotify.com/track/1Ej96GIBCTvgH7tNX1r3qr,1Ej96GIBCTvgH7tNX1r3qr,0.136,https://api.spotify.com/v1/audio-analysis/1Ej96GIBCTvgH7tNX1r3qr,0.747,225933,0.7,0.000167,0,0.11,-4.669,1,0.341,176.036,4,https://api.spotify.com/v1/tracks/1Ej96GIBCTvgH7tNX1r3qr,spotify:track:1Ej96GIBCTvgH7tNX1r3qr,0.62
53CJANUxooaqGOtdsBTh7O_2019-05-20,2019-05-20,7,Old Town Road,Lil Nas X,2843117,https://open.spotify.com/track/53CJANUxooaqGOtdsBTh7O,53CJANUxooaqGOtdsBTh7O,0.0361,https://api.spotify.com/v1/audio-analysis/53CJANUxooaqGOtdsBTh7O,0.908,113013,0.517,1.73e-06,1,0.0949,-6.063,1,0.129,136.019,4,https://api.spotify.com/v1/tracks/53CJANUxooaqGOtdsBTh7O,spotify:track:53CJANUxooaqGOtdsBTh7O,0.471
6nDKrPlXdpomGBgAlO7UdP_2019-05-20,2019-05-20,8,SOS,Avicii,2795839,https://open.spotify.com/track/6nDKrPlXdpomGBgAlO7UdP,6nDKrPlXdpomGBgAlO7UdP,0.272,https://api.spotify.com/v1/audio-analysis/6nDKrPlXdpomGBgAlO7UdP,0.802,157202,0.645,0.0,5,0.119,-6.181,0,0.0715,100.001,4,https://api.spotify.com/v1/tracks/6nDKrPlXdpomGBgAlO7UdP,spotify:track:6nDKrPlXdpomGBgAlO7UdP,0.376
7qEHsqek33rTcFNT9PFqLf_2019-05-20,2019-05-20,9,Someone You Loved,Lewis Capaldi,2706640,https://open.spotify.com/track/7qEHsqek33rTcFNT9PFqLf,7qEHsqek33rTcFNT9PFqLf,0.795,https://api.spotify.com/v1/audio-analysis/7qEHsqek33rTcFNT9PFqLf,0.71,182161,0.422,0.0,1,0.101,-5.71,1,0.0284,109.888,4,https://api.spotify.com/v1/tracks/7qEHsqek33rTcFNT9PFqLf,spotify:track:7qEHsqek33rTcFNT9PFqLf,0.498
3KkXRkHbMCARz0aVfEt68P_2019-05-20,2019-05-20,10,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,2624147,https://open.spotify.com/track/3KkXRkHbMCARz0aVfEt68P,3KkXRkHbMCARz0aVfEt68P,0.556,https://api.spotify.com/v1/audio-analysis/3KkXRkHbMCARz0aVfEt68P,0.76,158040,0.479,0.0,2,0.0703,-5.574,1,0.0466,89.911,4,https://api.spotify.com/v1/tracks/3KkXRkHbMCARz0aVfEt68P,spotify:track:3KkXRkHbMCARz0aVfEt68P,0.913
