primary_key,date,Position,Track Name,Artist,Streams,URL,ID,acousticness,analysis_url,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,uri,valence
3qnoOm4fwZPBS116f5hpgF_2018-06-02,2018-06-02,1,All Mine,Kanye West,4536998,https://open.spotify.com/track/3qnoOm4fwZPBS116f5hpgF,3qnoOm4fwZPBS116f5hpgF,0.125,https://api.spotify.com/v1/audio-analysis/3qnoOm4fwZPBS116f5hpgF,0.925,145507.0,0.308,0.0,11.0,0.0933,-6.562,0.0,0.338,122.099,4.0,https://api.spotify.com/v1/tracks/3qnoOm4fwZPBS116f5hpgF,spotify:track:3qnoOm4fwZPBS116f5hpgF,0.265
7ef4DlsgrMEH11cDZd32M6_2018-06-02,2018-06-02,2,One Kiss (with Dua Lipa),Calvin Harris,4261161,https://open.spotify.com/track/7ef4DlsgrMEH11cDZd32M6,7ef4DlsgrMEH11cDZd32M6,0.037,https://api.spotify.com/v1/audio-analysis/7ef4DlsgrMEH11cDZd32M6,0.791,214847.0,0.862,2.19e-05,9.0,0.0814,-3.24,0.0,0.11,123.994,4.0,https://api.spotify.com/v1/tracks/7ef4DlsgrMEH11cDZd32M6,spotify:track:7ef4DlsgrMEH11cDZd32M6,0.592
7dt6x5M1jzdTEt8oCbisTK_2018-06-02,2018-06-02,3,Better Now,Post Malone,4159450,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,7dt6x5M1jzdTEt8oCbisTK,0.354,https://api.spotify.com/v1/audio-analysis/7dt6x5M1jzdTEt8oCbisTK,0.68,231267.0,0.563,0.0,10.0,0.136,-5.843,1.0,0.0454,145.028,4.0,https://api.spotify.com/v1/tracks/7dt6x5M1jzdTEt8oCbisTK,spotify:track:7dt6x5M1jzdTEt8oCbisTK,0.374
2r4JRwcbIeuAzWjH4YXlLs_2018-06-02,2018-06-02,4,Yikes,Kanye West,4106390,https://open.spotify.com/track/2r4JRwcbIeuAzWjH4YXlLs,2r4JRwcbIeuAzWjH4YXlLs,0.145,https://api.spotify.com/v1/audio-analysis/2r4JRwcbIeuAzWjH4YXlLs,0.676,188773.0,0.777,0.0,1.0,0.228,-3.241,0.0,0.357,173.931,4.0,https://api.spotify.com/v1/tracks/2r4JRwcbIeuAzWjH4YXlLs,spotify:track:2r4JRwcbIeuAzWjH4YXlLs,0.226
6Bg7MznA9X0dIhlAsLyBYj_2018-06-02,2018-06-02,5,Ghost Town,Kanye West,3939337,https://open.spotify.com/track/6Bg7MznA9X0dIhlAsLyBYj,6Bg7MznA9X0dIhlAsLyBYj,0.0954,https://api.spotify.com/v1/audio-analysis/6Bg7MznA9X0dIhlAsLyBYj,0.572,271387.0,0.543,0.0,7.0,0.329,-4.251,0.0,0.0287,83.364,4.0,https://api.spotify.com/v1/tracks/6Bg7MznA9X0dIhlAsLyBYj,spotify:track:6Bg7MznA9X0dIhlAsLyBYj,0.329
1cTZMwcBJT0Ka3UJPXOeeN_2018-06-02,2018-06-02,6,Nice For What,Drake,3519909,https://open.spotify.com/track/1cTZMwcBJT0Ka3UJPXOeeN,1cTZMwcBJT0Ka3UJPXOeeN,0.0934,https://api.spotify.com/v1/audio-analysis/1cTZMwcBJT0Ka3UJPXOeeN,0.567,210926.0,0.913,0.000124,8.0,0.114,-6.471,1.0,0.0736,93.35,4.0,https://api.spotify.com/v1/tracks/1cTZMwcBJT0Ka3UJPXOeeN,spotify:track:1cTZMwcBJT0Ka3UJPXOeeN,0.792
3dG6tjetoR4GMmUGZUprLt_2018-06-02,2018-06-02,7,Wouldn't Leave,Kanye West,3285095,https://open.spotify.com/track/3dG6tjetoR4GMmUGZUprLt,3dG6tjetoR4GMmUGZUprLt,0.494,https://api.spotify.com/v1/audio-analysis/3dG6tjetoR4GMmUGZUprLt,0.555,205547.0,0.433,0.0,3.0,0.313,-8.559,1.0,0.546,164.236,4.0,https://api.spotify.com/v1/tracks/3dG6tjetoR4GMmUGZUprLt,spotify:track:3dG6tjetoR4GMmUGZUprLt,0.352
58q2HKrzhC3ozto2nDdN4z_2018-06-02,2018-06-02,8,I Like It,Cardi B,3274496,https://open.spotify.com/track/58q2HKrzhC3ozto2nDdN4z,58q2HKrzhC3ozto2nDdN4z,0.099,https://api.spotify.com/v1/audio-analysis/58q2HKrzhC3ozto2nDdN4z,0.816,253390.0,0.726,0.0,5.0,0.372,-3.998,0.0,0.129,136.048,4.0,https://api.spotify.com/v1/tracks/58q2HKrzhC3ozto2nDdN4z,spotify:track:58q2HKrzhC3ozto2nDdN4z,0.65
6EuE9M1viu9gkdFSafia9o_2018-06-02,2018-06-02,9,I Thought About Killing You,Kanye West,3246306,https://open.spotify.com/track/6EuE9M1viu9gkdFSafia9o,6EuE9M1viu9gkdFSafia9o,0.822,https://api.spotify.com/v1/audio-analysis/6EuE9M1viu9gkdFSafia9o,0.742,274187.0,0.407,0.0,2.0,0.0541,-6.938,1.0,0.426,116.064,4.0,https://api.spotify.com/v1/tracks/6EuE9M1viu9gkdFSafia9o,spotify:track:6EuE9M1viu9gkdFSafia9o,0.39
2XW4DbS6NddZxRPm5rMCeY_2018-06-02,2018-06-02,10,God's Plan,Drake,3227867,https://open.spotify.com/track/2XW4DbS6NddZxRPm5rMCeY,2XW4DbS6NddZxRPm5rMCeY,0.0309,https://api.spotify.com/v1/audio-analysis/2XW4DbS6NddZxRPm5rMCeY,0.758,198960.0,0.448,8.67e-05,7.0,0.558,-9.441,1.0,0.103,77.176,4.0,https://api.spotify.com/v1/tracks/2XW4DbS6NddZxRPm5rMCeY,spotify:track:2XW4DbS6NddZxRPm5rMCeY,0.373
